1253023725,1264284698,Calle Issac Recabarren,107.053
1253023725,5200744116,Calle Issac Recabarren,116.993
1253032353,4371614092,Pasaje San Isidro,164.652
1253032353,5391127553,Avenida Luna Pizarro,55.196
1253032353,4209896988,Luna Pizarro,28.059
1253034020,1264310156,,44.354
1253034020,5375734628,Calle Jos?Ž Baqu?Ąjano,107.697
1253034020,5375241824,"['Calle Jos?Ž Baqu?Ąjano', 'Callle Micaela Bastidas']",131.356
1253034193,5391148528,Fransisco Mostajo,24.75
1253034193,5391144407,Fransisco Mostajo,68.41
1253034193,4728634833,,43.653
1253035248,5391127578,,45.587
1253035248,1264338667,,123.493
1253035395,1264349520,Calle Ernesto Loreto,131.814
1253035395,1264314482,Avenida Garaycochea,74.559
1253035395,1264328637,Calle Ernesto Loreto,74.494
1253035570,11022922832,Sebastian Barranca,4.424
1253035570,11022922831,Sebastian Barranca,5.79
1253035570,11019063610,,5.643
1253035660,4279219156,Calle Paucarpata,12.544
1253035660,11090425224,Avenida Goyeneche,10.326
1253035660,11090407290,Octavio Mu??oz Najar,6.208
1253035660,11090425225,Avenida Jorge Ch?ívez,4.252
1253036907,4446573347,Nicol?ís SIlva,35.971
1253036907,5381354357,Manuel Belgrano,69.283
1253036907,5375593653,Manuel Belgrano,187.779
1253036907,1264330307,Nicol?ís SIlva,58.001
1253037009,11001873361,La Union,43.572
1253037009,5394918858,,58.469
1253037009,5394912596,Marani,63.195
1253037869,1264359790,Calle ?ülvarez Thomas,123.865
1253037869,1264367937,Calle Tristan,116.447
1253037869,11068021144,Calle ?ülvarez Thomas,98.96
1264281008,5412216245,Avenida Zamacola,43.878
1264281008,1264293706,Avenida Zamacola,22.699
1264281009,5377965385,Rep??blica de Chile,58.969
1264281009,11012708629,Rep??blica de Chile,77.245
1264281009,1264328798,Avenida Republica de Argentina,131.469
1264281015,5379274787,,48.262
1264281373,1264368161,Portal de la Municipalidad,11.686
1264281373,5169434121,Portal de las Flores,107.779
1264281373,2905764712,General Mor?ín,49.844
1264281373,11068021154,Calle ?ülvarez Thomas,104.71
1264281454,1264281454,Parque la Perlita,210.312
1264281454,1264284932,La Perlita,32.638
1264281629,5391078859,,116.604
1264281629,5391078543,,42.402
1264281629,5391078861,,44.619
1264281721,4232665796,Calle Paucarpata,50.052
1264281721,1264291622,Calle Paucarpata,31.953
1264281721,3347239079,Calle Paucarpata,50.287
1264281868,5391133823,Calle Alberto Guill?Žn,55.802
1264281868,4742379982,,55.531
1264282023,4106830786,,42.059
1264282023,4106830786,Bogot?í,13.401
1264282023,4444938241,Pasaje Otero,57.336
1264282115,1264359104,Calle la Merced,20.536
1264282115,1264318750,Calle la Merced,165.642
1264282115,4324703397,Calle 28 de Julio,59.355
1264282362,5123160480,Calle Javier Delgado,58.448
1264282362,1264292334,Calle Javier Delgado,60.923
1264282362,5479086518,Calle Malaga Grenet,56.551
1264282362,5479085347,Calle Malaga Grenet,65.71
1264282455,1264339844,,55.734
1264282455,4557425637,,113.193
1264282455,4978432991,Boulevard de Lambramani,52.273
1264282455,1264323207,,40.377
1264282738,1264283681,Calle 2 de Mayo,167.855
1264282738,4230614622,Calle 2 de Mayo,232.09
1264282738,1264363733,Avenida Independencia,72.169
1264282738,9675005083,Avenida Independencia,67.601
1264282832,4209982512,Las Malvinas,39.996
1264282832,5424521141,Calle Los Arrayanes,120.765
1264282832,5515031808,Calle Los Arrayanes,77.408
1264282930,1264292768,Calle Flora Trist?ín,27.597
1264282930,1264338608,Calle Jos?Ž Carlos Mari?ítegui,64.743
1264282930,4066990035,Calle Flora Trist?ín,49.971
1264283681,5394919458,Ram??n Castilla,59.831
1264283681,1264290505,Ram??n Castilla,77.225
1264283681,5664848459,Calle 2 de Mayo,128.204
1264284197,5200744116,,23.534
1264284197,11016609790,,5.787
1264284392,1861553896,Avenida Dolores,41.588
1264284392,11019063487,Sebastian Barranca,21.096
1264284698,5393862395,Calle Issac Recabarren,45.57
1264284698,1264337873,Calle Issac Recabarren,28.871
1264284707,11009101054,,9.472
1264284707,1817244796,Avenida Independencia,84.809
1264284707,4499301840,Avenida Independencia,12.483
1264284746,5391148530,Fransisco Mostajo,61.303
1264284746,5391148528,Fransisco Mostajo,38.459
1264284746,5391147717,,98.556
1264284856,1264327387,Calle Sim??n Bol?Ąvar,56.717
1264284856,1264309103,Calle Sim??n Bol?Ąvar,67.946
1264284932,1264309265,Calle Paucarpata,65.387
1264284932,1264291622,Calle Paucarpata,73.789
1264285300,5465620985,,55.116
1264285300,5213418016,,126.774
1264285668,1264324712,Calle Cesar Vallejo,55.656
1264285668,1264366373,Avenida Independencia,38.761
1264285668,5467926993,Avenida Independencia,77.822
1264285671,4372087979,Avenida San Mart?Ąn,8.337
1264285671,1264310965,Calle 28 de Julio,106.563
1264285671,5381354369,Avenida San Mart?Ąn,94.507
1264285671,4372087980,Avenida Luna Pizarro,8.261
1264285733,1264313779,Urbanizaci??n Caba??a Mar?Ąa Manzana J,9.138
1264285733,1264330616,Urbanizaci??n Caba??a Mar?Ąa Manzana J,46.931
1264285733,1264342953,Avenida Dolores,121.481
1264285733,11016354606,Avenida Dolores,65.711
1264285740,5375593661,,71.484
1264285740,1264336743,Calle Juan de Dios Salazar,57.132
1264285740,5406208486,Calle Juan de Dios Salazar,112.04
1264285910,3743488257,?ôvalo Venezuela,3.966
1264285910,2363115241,?ôvalo Venezuela,37.557
1264285910,11019063240,,10.759
1264285997,5376760845,Avenida Jos?Ž Abelardo Qui??ones,7.516
1264285997,5123160473,Avenida Jos?Ž Abelardo Qui??ones,28.941
1264285997,5123160474,,19.871
1264286078,11100229820,Calle San Juan de Dios,63.801
1264286078,10885702026,,2.374
1264286078,1264317470,Calle San Juan de Dios,176.279
1264286415,5379874278,Avenida Daniel Alcides Carri??n,49.357
1264286415,4066882694,Calle San Rafael,82.577
1264286415,4067034576,Avenida Daniel Alcides Carri??n,30.39
1264286536,3739699841,Alameda Pardo,112.919
1264286536,1264330536,Pardo,126.929
1264286581,1264289727,,73.796
1264286865,1264288515,Caman?í,59.191
1264286865,9675005091,Calle Condesuyos,65.402
1264286865,1264324826,Calle Condesuyos,50.847
1264286908,5393862386,Calle De?ín Valdivia,122.539
1264286908,5179130355,Calle Nicol?ís de Pi?Žrola,23.776
1264286908,4427131577,Calle De?ín Valdivia,51.622
1264286908,4427132204,Calle Nicol?ís de Pi?Žrola,72.611
1264286952,1264337978,Los Gorriones,45.323
1264286952,4279219157,Los Gorriones,26.822
1264286952,1264322731,Los Ruise??ores,139.925
1264287101,1264367802,Avenida Lima,57.643
1264287101,5391127555,,42.807
1264287101,1264290171,Avenida Lima,84.84
1264287203,4442642703,Santa Rosa de Lima,34.021
1264287203,5393844125,Jir??n Bartolom?Ž Herrera,47.542
1264287203,3946688685,Santa Rosa de Lima,20.037
1264287212,4833689468,Avenida Miguel Forga,56.11
1264287212,4234036212,,25.559
1264287212,1264343694,Avenida Miguel Forga,58.939
1264287259,1264316004,Naranjos,48.253
1264287259,5391108732,,63.342
1264287259,5484597549,Naranjos,103.448
1264287347,11014694609,Avenida Alfonso Ugarte,34.764
1264287347,11014694614,,10.207
1264287347,4850971463,,20.927
1264287347,11014694610,Avenida Alfonso Ugarte,61.243
1264287525,1264331848,Avenida Venezuela,306.847
1264287525,2998784553,,70.776
1264287525,5092538916,,109.056
1264287525,5401379230,Avenida Venezuela,69.249
1264287539,5179104236,Calle Palacio Viejo,55.037
1264287539,5380727091,Calle Cruz Verde,121.994
1264287539,5424532738,Calle Palacio Viejo,76.311
1264287706,1264366462,?ôvalo Gutierrez,45.3
1264287706,5750156950,Calle Gutierrez de la Fuente,27.059
1264288000,4536391016,Pasaje Juan Velasco Alvarado,81.543
1264288000,4025046920,Pasaje Juan Velasco Alvarado,129.426
1264288000,1264300750,,37.988
1264288160,5465543201,Monterreal Isla,47.425
1264288160,5465545067,Monterreal Isla,85.668
1264288160,5377965381,,63.611
1264288206,5467926993,Avenida Mariscal Castilla,110.913
1264288206,2085170832,Pasaje Sebasti?ín Luna,12.488
1264288206,2085170838,Avenida Mariscal Castilla,38.319
1264288209,1284563660,Calle Mariano Melgar,137.046
1264288209,1264369170,Calle Col??n,87.997
1264288297,5406208487,,50.544
1264288297,5375593661,,66.242
1264288297,1264302325,Las Condes,161.333
1264288302,5399052231,,105.241
1264288515,1264351082,Calle Mollendo,84.122
1264288515,1264291214,Caman?í,66.024
1264288606,4197584762,Calle Santo Domingo,28.325
1264288606,5179130356,Calle Per??,95.104
1264288606,1264349178,Calle Per??,126.629
1264288606,4427835577,Calle Santo Domingo,60.981
1264288704,11008725052,Avenida Independencia,2.384
1264288704,9675005098,Avenida Independencia,230.032
1264288704,11008725050,Pasaje Santa Rosa,6.826
1264288795,5485263382,Avenida Dolores,8.909
1264288795,1861553896,Avenida V?Ąrgen del Pilar,11.43
1264288795,1264328280,Avenida Dolores,34.816
1264288795,11019063518,Avenida V?Ąrgen del Pilar,19.519
1264289035,5391108745,Calle Malec??n Socabaya,111.257
1264289035,1264321952,Avenida Quiroz,57.472
1264289574,1264342650,Calle Sim??n Bol?Ąvar,101.901
1264289574,1264341523,Calle Sim??n Bol?Ąvar,20.244
1264289618,5391108750,Calle Federico Barreto,63.434
1264289618,1264304345,Calle Federico Barreto,64.862
1264289618,1264333444,Calle Percy Gibson,58.663
1264289618,1264367995,Calle Percy Gibson,93.775
1264289727,1264299808,,9.976
1264289727,5683448880,,39.892
1264289888,1264343625,Santa Catalina,16.54
1264289888,5169678805,Calle San Agust?Ąn,58.306
1264289888,4252559260,,114.422
1264289932,4444938242,Avenida Jorge Ch?ívez,100.889
1264289932,5169968464,Calle De?ín Valdivia,115.446
1264289941,10754897669,Avenida Jacinto Ib?í??ez,93.866
1264289941,5391078194,Calle Manuel Vinelli,135.155
1264289941,5391078207,Avenida Jacinto Ib?í??ez,146.996
1264289976,5375734634,Calle 7 de Junio,81.024
1264289976,1264354708,Avenida Independencia,58.946
1264289976,1264334238,Avenida Independencia,67.368
1264290083,1264355266,Calle Flora Trist?ín,67.695
1264290083,4066951720,Calle Flora Trist?ín,12.021
1264290083,1264332393,Avenida Venezuela,74.924
1264290083,1264333444,Avenida Venezuela,159.323
1264290157,11086686787,,4.235
1264290157,4030257450,Avenida V?Ąrgen del Pilar,15.093
1264290157,2998784566,,67.87
1264290157,5465531090,Avenida V?Ąrgen del Pilar,5.358
1264290171,1264304652,G??mez S?ínchez,46.721
1264290277,4096522841,Calle Jun?Ąn,10.274
1264290277,1264335043,Calle Jun?Ąn,119.563
1264290277,10920891147,Avenida Tacna y Arica,13.188
1264290277,10920891154,Avenida Tacna y Arica,8.265
1264290505,5394912596,Ram??n Castilla,81.225
1264290505,9675005083,Calle V?Ąctor Lira,166.545
1264290505,4060315693,Calle V?Ąctor Lira,27.488
1264290749,5391114007,,106.457
1264290749,1264320448,Chili,78.761
1264290749,5391114005,,226.197
1264290980,4536345257,,14.923
1264290980,4536351573,Clorinda Matto,105.142
1264291072,7154758743,,37.532
1264291072,7154758745,Avenida Alfonso Ugarte,24.05
1264291072,7289403376,Avenida Alfonso Ugarte,7.956
1264291214,5394912494,Caman?í,74.997
1264291214,11090425218,,75.761
1264291294,5381354366,Calle Cuzco,121.129
1264291294,5381354367,Pasaje Ohiggins,60.713
1264291294,5381354369,Calle Cuzco,32.056
1264291431,5375241837,Avenida Lima,56.469
1264291431,5204817839,Calle Rodin,36.818
1264291622,5465531074,Sebastian Barranca,54.456
1264291713,5375241827,Porcel,112.909
1264291713,5391108746,Angamos,65.71
1264291713,5391108743,Angamos,108.28
1264291992,11010994632,Avenida Victor Andr?Žs Bela??nde,76.301
1264291992,1264343386,Avenida Metropolitana,105.397
1264292035,4442676260,Pasaje Santa Rosa,53.983
1264292035,5393844121,Los Picaflores,26.46
1264292035,11090407262,Pasaje Santa Rosa,198.28
1264292195,6284011382,Pasaje la Gruta,65.975
1264292195,1264340920,Mariscal Benavides,117.895
1264292195,6654502004,Pasaje La Gruta,153.603
1264292195,5411410553,Mariscal Benavides,173.454
1264292334,5394450556,Avenida Garcilazo de la Vega,114.419
1264292334,5186757660,Avenida Garcilazo de la Vega,101.655
1264292437,2087821444,Paz Sold?ín,68.623
1264292437,5200768335,,37.108
1264292437,2084935447,Paz Sold?ín,290.522
1264292491,8949309455,Calle Plaza de Armas,27.727
1264292491,5169434121,San Francisco,8.521
1264292491,8949309457,Calle Plaza de Armas,27.589
1264292602,1264343746,Ram??n Castilla,68.381
1264292602,5394919458,Ram??n Castilla,54.121
1264292602,1264334238,Calle 15 de Agosto,172.507
1264292602,1264294024,Calle 15 de Agosto,122.055
1264292619,4742367921,Obando,60.07
1264292619,5391108738,Obando,50.797
1264292619,5391108737,Naranjos,111.119
1264292619,5484597549,Naranjos,27.567
1264292768,5375241825,Callle Micaela Bastidas,34.657
1264292768,1264336850,Calle Flora Trist?ín,33.103
1264292831,2085113730,Avenida Lambramani,22.523
1264292831,5465573034,Avenida Lambramani,79.516
1264292831,5399025232,,56.955
1264292831,4232854916,Avenida Lambramani,21.928
1264293023,4232817090,Avenida Venezuela,33.64
1264293023,2998784566,Avenida Venezuela,275.697
1264293023,4232782266,,109.549
1264293284,5375572601,,31.443
1264293284,5391148535,,58.288
1264293284,5391147717,,30.512
1264293623,10923437082,Pasaje Francisco Miranda,5.292
1264293623,5394459774,Calle Ciro Alegr?Ąa,42.911
1264293623,5494828047,Calle Ciro Alegr?Ąa,83.151
1264293706,1264349837,Pasage C?Žsar Vallejo,74.9
1264293827,1264364952,Calle Echevarr?Ąa,82.269
1264293827,5432104280,Calle Leticia,124.569
1264293827,1264349394,Calle Leticia,172.976
1264293836,5431347806,Avenida Arturo Ib?í??ez,37.66
1264293836,1264357603,Avenida Francisco Mostajo,13.629
1264293922,1264337360,,52.333
1264294024,1264307294,Avenida Jorge Ch?ívez,54.214
1264294024,1264346427,Avenida Jorge Ch?ívez,67.419
1264294330,1264366976,Sebastian Barranca,120.928
1264294330,11022922831,Sebastian Barranca,36.585
1264294859,9410649045,Calle Eduardo L??pez de Roma??a,57.237
1264294859,5375241709,Ernesto Gunter,142.394
1264295248,2085088948,Avenida Independencia,7.12
1264295248,4055514924,,100.01
1264295248,4055504819,Avenida Independencia,73.499
1264295248,11016601698,Avenida la Salle,48.515
1264295724,5110356857,Avenida los Incas,13.503
1264295724,5465620985,,124.964
1264295724,1264343727,,66.881
1264295724,4978409935,Avenida los Incas,41.47
1264295740,1264302786,Pasaje Jun?Ąn,88.266
1264295852,4096510444,Calle Malec??n Socabaya,57.853
1264295852,3611199339,Calle Malec??n Socabaya,143.81
1264295852,5391108751,Jir??n Barriga,112.361
1264295981,5375720550,Avenida Garcilazo de la Vega,64.883
1264295981,1264303248,Avenida Garcilazo de la Vega,11.985
1264295981,10062503685,Avenida Jos?Ž Abelardo Qui??ones,47.145
1264295981,11010687804,Avenida Jos?Ž Abelardo Qui??ones,27.324
1264296017,1264339133,Avenida Pedro P. Diaz,54.63
1264296017,5391078525,,134.259
1264296017,1264365120,Avenida Pedro P. Diaz,60.894
1264296341,1264328280,Calle V?Ąctor Lira,93.169
1264296341,4742415719,Calle V?Ąctor Lira,143.966
1264296341,5406208486,,70.896
1264296633,3725322596,Avenida Francisco Bolognesi,74.23
1264296633,5437797052,Avenida Francisco Bolognesi,247.035
1264296633,4106794769,,11.137
1264296668,5394450562,Calle Julio Ernesto Portugal,33.673
1264296668,1264317265,Calle Julio Ernesto Portugal,55.871
1264296668,11010695307,Pasaje Javier Delgado,164.327
1264296668,5394456300,Pasaje Javier Delgado,112.335
1264297126,1264347666,,55.079
1264297126,5465573034,Avenida Lambramani,52.58
1264297126,4096498591,Avenida Lambramani,91.855
1264297848,3347222805,Calle Alberto Guill?Žn,60.195
1264297848,1264328681,Avenida Daniel Alcides Carri??n,94.952
1264298005,1264339263,Pasaje Martinetti,154.178
1264298467,11007732105,Calle Los Inocentes,10.343
1264298467,7289403376,Avenida Alfonso Ugarte,60.102
1264298467,5706237829,Calle Los Inocentes,335.988
1264298467,10910636424,Avenida Alfonso Ugarte,19.123
1264298676,5046586730,Avenida Garc?Ąa de Carbajal,13.718
1264298676,3347236001,,159.576
1264298676,11015162850,,4.723
1264299034,4536355800,Obando,20.941
1264299034,1264348212,Calle Manzanitos,42.757
1264299034,1264367536,Calle Manzanitos,65.222
1264299552,3609574261,Avenida Miguel Forga,88.868
1264299552,3609574251,,26.763
1264299552,4833689469,Avenida Miguel Forga,56.807
1264299808,5683448881,,43.765
1264299997,3347222805,Calle Alberto Guill?Žn,96.363
1264299997,3347222809,Los Zafiros,27.895
1264299997,5391133827,Calle Alberto Guill?Žn,121.363
1264300204,1264368158,,37.092
1264300204,5460746918,Quinta Vivanco,147.372
1264300750,5150608451,,36.361
1264300855,1264349394,Avenida Ol?Ąmpica,83.135
1264300855,11012708627,Avenida Ol?Ąmpica,55.995
1264300855,1264364952,Calle Quinta Roma??a,196.582
1264300876,1264345059,,74.874
1264300876,5515037799,,29.727
1264300876,3338438065,,136.396
1264301133,1264367981,Calle Francisco de Zela,123.891
1264301133,1284479729,Calle Jerusal?Žn,128.006
1264301133,10885702047,Calle Mariano Melgar,1.637
1264301133,11011286381,Calle Jerusal?Žn,30.006
1264301253,5465641335,Calle La Isla,230.838
1264301253,4106720360,Calle Montereal,90.906
1264301253,5393843680,Calle Montereal,63.63
1264301253,5703156648,Calle La Isla,154.333
1264301596,1264358832,Calle Comandante Ruiz,61.396
1264301596,11090088436,Avenida Emmel,5.369
1264301596,11090088438,Avenida Emmel,9.824
1264301856,6061568167,Campo Redondo,49.067
1264301856,8692107835,,90.399
1264302047,1264342953,Urbanizaci??n los Rosales,55.409
1264302047,1264367295,Urbanizaci??n los Rosales,136.883
